"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S4","MMR","03","Myanmar","IND","India",2014,"Export",6,3920.236,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2014,"Import",5,1.772,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2015,"Export",6,1820.495,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2016,"Export",6,2938.761,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2016,"Import",5,64.586,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2017,"Export",6,3711.207,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2017,"Import",5,208.172,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2018,"Export",6,3348.901,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2018,"Import",5,91.084,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2019,"Export",6,7260.463,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2019,"Import",5,67.794,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2020,"Export",6,11799.664,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","IND","India",2020,"Import",5,2022.936,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","South Asia","Lower middle income"
"S4","MMR","03","Myanmar","JPN","Japan",2010,"Export",6,19921.699,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2011,"Export",6,16789.094,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2011,"Import",5,0.58,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2012,"Export",6,43483.066,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2012,"Import",5,55.875,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2013,"Export",6,22023.689,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2014,"Export",6,16126.087,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2014,"Import",5,288.877,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2015,"Export",6,17352.45,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2015,"Import",5,193.044,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2016,"Export",6,22197.392,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2016,"Import",5,285.272,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2017,"Export",6,26724.808,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2017,"Import",5,349.496,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2018,"Export",6,25420.024,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2018,"Import",5,582.591,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2019,"Export",6,39709.595,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2019,"Import",5,529.164,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2020,"Export",6,33735.644,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","JPN","Japan",2020,"Import",5,504.993,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2010,"Export",6,1418.912,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2011,"Export",6,1308.289,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2012,"Export",6,8994.704,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2013,"Export",6,5482.704,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2013,"Import",5,1.6,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2014,"Export",6,3738.255,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2015,"Export",6,10209.404,0,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2015,"Import",5,13.097,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2016,"Export",6,10884.813,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2016,"Import",5,71.765,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2017,"Export",6,2480.557,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2017,"Import",5,22.297,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2018,"Export",6,2919.282,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2018,"Import",5,33.969,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2019,"Export",6,4636.441,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2019,"Import",5,79.208,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2020,"Export",6,7271.682,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","KOR","Korea, Rep.",2020,"Import",5,75.707,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MAC","Macao",2015,"Export",6,29.003,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MAC","Macao",2016,"Export",6,3.64,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MAC","Macao",2017,"Export",6,4.662,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MAC","Macao",2018,"Export",6,275.236,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MAC","Macao",2019,"Export",6,465.065,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MAC","Macao",2020,"Export",6,51.078,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","High income"
"S4","MMR","03","Myanmar","MMR","Myanmar",2014,"Export",6,88.987,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Lower middle income"
"S4","MMR","03","Myanmar","MMR","Myanmar",2015,"Import",5,0,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Lower middle income"
"S4","MMR","03","Myanmar","MMR","Myanmar",2017,"Import",5,0,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Lower middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2010,"Export",6,21293.218,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2010,"Import",5,5.524,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2011,"Export",6,36415.907,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2011,"Import",5,9.635,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2012,"Export",6,170244.6,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2012,"Import",5,1.074,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2013,"Export",6,12857.185,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2013,"Import",5,46.553,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2014,"Export",6,9805.98,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2014,"Import",5,79.511,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2015,"Export",6,10413.144,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2015,"Import",5,99.602,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2016,"Export",6,15330.321,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2016,"Import",5,236.49,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2017,"Export",6,18395.058,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2017,"Import",5,148.934,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2018,"Export",6,19627.51,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2018,"Import",5,210.081,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2019,"Export",6,19381.775,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2019,"Import",5,149.331,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2020,"Export",6,20923.536,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","MYS","Malaysia",2020,"Import",5,147.871,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","East Asia & Pacific","Upper middle income"
"S4","MMR","03","Myanmar","NOR","Norway",2015,"Export",6,25.367,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","Europe & Central Asia","High income"
"S4","MMR","03","Myanmar","NOR","Norway",2015,"Import",5,243.128,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","Lower middle income","Europe & Central Asia","High income"
