"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2007,"Export",6,19.413,26400,8,"Kg","Fish,live/frsh/chld/froz",26400,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2007,"Import",5,6033.48,4365500,8,"Kg","Fish,live/frsh/chld/froz",4365500,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2008,"Import",5,8744.895,4952116,8,"Kg","Fish,live/frsh/chld/froz",4952116,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2009,"Import",5,10732.012,6203421,8,"Kg","Fish,live/frsh/chld/froz",6203421,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2010,"Import",5,10988.604,5756049,8,"Kg","Fish,live/frsh/chld/froz",5756049,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2011,"Import",5,13164.063,6170350,8,"Kg","Fish,live/frsh/chld/froz",6170350,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2012,"Import",5,13771.495,6495393,8,"Kg","Fish,live/frsh/chld/froz",6495393,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2013,"Import",5,12544.219,5836511,8,"Kg","Fish,live/frsh/chld/froz",5836511,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2014,"Import",5,12826.109,5100789,8,"Kg","Fish,live/frsh/chld/froz",5100789,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2015,"Import",5,20604.012,7551533,8,"Kg","Fish,live/frsh/chld/froz",7551533,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2016,"Import",5,15932.696,6232883,8,"Kg","Fish,live/frsh/chld/froz",6232883,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2017,"Import",5,15562.244,6354457.7,8,"Kg","Fish,live/frsh/chld/froz",6354458,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2018,"Import",5,11998.697,4982009,8,"Kg","Fish,live/frsh/chld/froz",4982009,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2019,"Import",5,6660.629,3315186,8,"Kg","Fish,live/frsh/chld/froz",3315186,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PAK","Pakistan",2020,"Import",5,6237.277,2950906,8,"Kg","Fish,live/frsh/chld/froz",2950906,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","KOR","034","Korea, Rep.","PRK","Korea, Dem. Rep.",1994,"Import",5,116.19,301812,8,"Kg","Fish,live/frsh/chld/froz",301812,"East Asia & Pacific","High income","East Asia & Pacific","Low income"
"S3","KOR","034","Korea, Rep.","PRK","Korea, Dem. Rep.",1995,"Export",6,77.771,16874,8,"Kg","Fish,live/frsh/chld/froz",16874,"East Asia & Pacific","High income","East Asia & Pacific","Low income"
"S3","KOR","034","Korea, Rep.","PRK","Korea, Dem. Rep.",1995,"Import",5,55.102,31167,8,"Kg","Fish,live/frsh/chld/froz",31167,"East Asia & Pacific","High income","East Asia & Pacific","Low income"
"S3","KOR","034","Korea, Rep.","PRK","Korea, Dem. Rep.",1998,"Import",5,15.076,6573,8,"Kg","Fish,live/frsh/chld/froz",6573,"East Asia & Pacific","High income","East Asia & Pacific","Low income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1992,"Import",5,98951.424,69954048,8,"Kg","Fish,live/frsh/chld/froz",69954048,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1993,"Export",6,2.915,6250,8,"Kg","Fish,live/frsh/chld/froz",6250,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1993,"Import",5,122696.656,91970480,8,"Kg","Fish,live/frsh/chld/froz",91970480,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1994,"Export",6,1377.548,1474125,8,"Kg","Fish,live/frsh/chld/froz",1474125,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1994,"Import",5,151573.312,87918344,8,"Kg","Fish,live/frsh/chld/froz",87918344,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1995,"Export",6,839.698,637134,8,"Kg","Fish,live/frsh/chld/froz",637134,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1995,"Import",5,175611.632,99958576,8,"Kg","Fish,live/frsh/chld/froz",99958576,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1996,"Export",6,275.469,524970,8,"Kg","Fish,live/frsh/chld/froz",524970,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1996,"Import",5,189556.768,130610320,8,"Kg","Fish,live/frsh/chld/froz",130610320,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1997,"Export",6,217.59,377745,8,"Kg","Fish,live/frsh/chld/froz",377745,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1997,"Import",5,149213.968,102297376,8,"Kg","Fish,live/frsh/chld/froz",102297376,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1998,"Export",6,204.046,344347,8,"Kg","Fish,live/frsh/chld/froz",344347,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1998,"Import",5,89434.024,77278968,8,"Kg","Fish,live/frsh/chld/froz",77278968,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1999,"Export",6,750.787,1537674,8,"Kg","Fish,live/frsh/chld/froz",1537674,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",1999,"Import",5,192425.216,119488549,8,"Kg","Fish,live/frsh/chld/froz",119488549,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2000,"Export",6,494.837,723409,8,"Kg","Fish,live/frsh/chld/froz",723409,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2000,"Import",5,114066.13,74198591,8,"Kg","Fish,live/frsh/chld/froz",74198591,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2001,"Export",6,227.097,389989,8,"Kg","Fish,live/frsh/chld/froz",389989,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2001,"Import",5,139407.112,87196682,8,"Kg","Fish,live/frsh/chld/froz",87196682,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2002,"Export",6,915.947,1056474,8,"Kg","Fish,live/frsh/chld/froz",1056474,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2002,"Import",5,168812.594,173824908,8,"Kg","Fish,live/frsh/chld/froz",173824908,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2003,"Export",6,1556.364,2053681,8,"Kg","Fish,live/frsh/chld/froz",2053681,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2003,"Import",5,247862.694,254570596,8,"Kg","Fish,live/frsh/chld/froz",254570596,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2004,"Export",6,3151.059,2585745,8,"Kg","Fish,live/frsh/chld/froz",2585745,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2004,"Import",5,211996.653,179773212,8,"Kg","Fish,live/frsh/chld/froz",179773212,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2005,"Export",6,2935.106,2961139,8,"Kg","Fish,live/frsh/chld/froz",2961139,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2005,"Import",5,206930.987,192731195,8,"Kg","Fish,live/frsh/chld/froz",192731195,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2006,"Export",6,4786.873,6179542,8,"Kg","Fish,live/frsh/chld/froz",6179542,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2006,"Import",5,239728.83,195893518,8,"Kg","Fish,live/frsh/chld/froz",195893518,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2007,"Export",6,7926.15,8717762,8,"Kg","Fish,live/frsh/chld/froz",8717762,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2007,"Import",5,284528.673,246480897,8,"Kg","Fish,live/frsh/chld/froz",246480897,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2008,"Export",6,3493.589,3424997,8,"Kg","Fish,live/frsh/chld/froz",3424997,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2008,"Import",5,275880.017,216114095,8,"Kg","Fish,live/frsh/chld/froz",216114095,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2009,"Export",6,1832.214,2197814,8,"Kg","Fish,live/frsh/chld/froz",2197814,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2009,"Import",5,328305.303,212369422,8,"Kg","Fish,live/frsh/chld/froz",212369422,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2010,"Export",6,2075.182,2574706,8,"Kg","Fish,live/frsh/chld/froz",2574706,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2010,"Import",5,409341.692,262711243,8,"Kg","Fish,live/frsh/chld/froz",262711243,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2011,"Export",6,844.865,1000055,8,"Kg","Fish,live/frsh/chld/froz",1000055,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2011,"Import",5,519952.122,298939233,8,"Kg","Fish,live/frsh/chld/froz",298939233,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2012,"Export",6,1397.684,1267061,8,"Kg","Fish,live/frsh/chld/froz",1267061,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2012,"Import",5,483460.777,290611932,8,"Kg","Fish,live/frsh/chld/froz",290611932,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2013,"Export",6,1934.039,1937494,8,"Kg","Fish,live/frsh/chld/froz",1937494,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2013,"Import",5,442628.791,275608451,8,"Kg","Fish,live/frsh/chld/froz",275608451,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2014,"Export",6,8026.22,6540772,8,"Kg","Fish,live/frsh/chld/froz",6540772,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2014,"Import",5,443774.532,259462508,8,"Kg","Fish,live/frsh/chld/froz",259462508,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2015,"Export",6,4828.906,4189550,8,"Kg","Fish,live/frsh/chld/froz",4189550,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2015,"Import",5,416838.464,246978638,8,"Kg","Fish,live/frsh/chld/froz",246978638,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2016,"Export",6,5379.268,4765896,8,"Kg","Fish,live/frsh/chld/froz",4765896,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2016,"Import",5,413020.026,265845690,8,"Kg","Fish,live/frsh/chld/froz",265845690,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2017,"Export",6,6236.038,4374611.6,8,"Kg","Fish,live/frsh/chld/froz",4374612,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2017,"Import",5,474583.376,283031491,8,"Kg","Fish,live/frsh/chld/froz",283031491,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2018,"Export",6,7687.624,6131078,8,"Kg","Fish,live/frsh/chld/froz",6131078,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2018,"Import",5,461510.971,274693686.3,8,"Kg","Fish,live/frsh/chld/froz",274693686,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2019,"Export",6,8963.099,7417172.6,8,"Kg","Fish,live/frsh/chld/froz",7417173,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2019,"Import",5,419545.421,223703217.15,8,"Kg","Fish,live/frsh/chld/froz",223703217,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2020,"Export",6,2973.341,2518642,8,"Kg","Fish,live/frsh/chld/froz",2518642,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","RUS","Russian Federation",2020,"Import",5,436895.233,285034546,8,"Kg","Fish,live/frsh/chld/froz",285034546,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1992,"Import",5,186.156,107500,8,"Kg","Fish,live/frsh/chld/froz",107500,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1993,"Import",5,184.232,129456,8,"Kg","Fish,live/frsh/chld/froz",129456,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1994,"Import",5,1973.045,1313600,8,"Kg","Fish,live/frsh/chld/froz",1313600,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1995,"Export",6,39.488,17277,8,"Kg","Fish,live/frsh/chld/froz",17277,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1995,"Import",5,6358.526,4431256,8,"Kg","Fish,live/frsh/chld/froz",4431256,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1996,"Export",6,292.107,349651,8,"Kg","Fish,live/frsh/chld/froz",349651,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1996,"Import",5,5964.914,4324771,8,"Kg","Fish,live/frsh/chld/froz",4324771,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1997,"Export",6,271.418,420464,8,"Kg","Fish,live/frsh/chld/froz",420464,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1997,"Import",5,9613.274,7419013,8,"Kg","Fish,live/frsh/chld/froz",7419013,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","034","Korea, Rep.","VNM","Vietnam",1998,"Export",6,209.182,405625,8,"Kg","Fish,live/frsh/chld/froz",405625,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
