"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1994,"Export",6,0.546,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1994,"Import",5,142.552,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1995,"Import",5,242.321,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1996,"Import",5,21.524,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1997,"Import",5,108.13,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1998,"Import",5,43.363,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",1999,"Import",5,213.173,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2000,"Import",5,489.245,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2001,"Import",5,983.082,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2002,"Import",5,2414.14,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2003,"Import",5,1547.312,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2004,"Import",5,4597.857,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2005,"Import",5,5218.283,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2006,"Import",5,4714.834,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2007,"Import",5,3568.676,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2008,"Export",6,15.123,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2008,"Import",5,4086.458,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2009,"Export",6,0.509,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2009,"Import",5,2068.681,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2010,"Export",6,22.85,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2010,"Import",5,1850.203,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2011,"Import",5,1852.46,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2012,"Import",5,2547.053,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2013,"Export",6,28.589,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2013,"Import",5,2743.548,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2014,"Export",6,123.2,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2014,"Import",5,2343.54,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2015,"Export",6,352.089,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2015,"Import",5,3723.789,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2016,"Export",6,266.764,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2016,"Import",5,4396.32,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2017,"Export",6,367.249,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2017,"Import",5,4277.504,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2018,"Export",6,265.942,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2018,"Import",5,5696.993,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2019,"Export",6,279.557,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2019,"Import",5,6986.247,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2020,"Export",6,285.652,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MMR","Myanmar",2020,"Import",5,7465.238,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",1995,"Export",6,1.11,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",1999,"Export",6,10.885,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2000,"Export",6,4.974,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2001,"Export",6,2.158,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2002,"Export",6,3.936,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2003,"Export",6,0.81,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2004,"Export",6,10.588,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2005,"Import",5,63.994,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2006,"Export",6,41.672,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2007,"Export",6,44.32,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2008,"Export",6,104.068,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2009,"Export",6,116.944,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2010,"Export",6,254.233,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2011,"Export",6,526.202,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2011,"Import",5,0.016,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2012,"Export",6,903.659,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2012,"Import",5,0.113,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2013,"Export",6,1344.18,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2013,"Import",5,1.149,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2014,"Export",6,969.081,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2014,"Import",5,1.31,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2015,"Export",6,1148.581,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2015,"Import",5,0.589,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2016,"Export",6,1168.841,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2016,"Import",5,0.792,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2017,"Export",6,1365.417,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2017,"Import",5,0.362,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2018,"Export",6,1610.322,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2018,"Import",5,0.427,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2019,"Export",6,2211.644,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2019,"Import",5,0.406,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2020,"Export",6,2351.359,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MNG","Mongolia",2020,"Import",5,0.443,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1988,"Export",6,2837.64,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1988,"Import",5,1532.255,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1989,"Export",6,3375.482,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1989,"Import",5,3556.141,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1990,"Export",6,2100.982,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1990,"Import",5,7799.337,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1991,"Export",6,2387.711,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1991,"Import",5,10152.726,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1992,"Export",6,2539.062,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1992,"Import",5,6199.282,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1993,"Export",6,3525.988,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1993,"Import",5,5965.632,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1994,"Export",6,5679.678,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1994,"Import",5,6122.85,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1995,"Export",6,12469.44,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1995,"Import",5,7354.984,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1996,"Export",6,7777.166,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1996,"Import",5,11366.868,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1997,"Export",6,22065.284,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1997,"Import",5,7516.739,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1998,"Export",6,794.762,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1998,"Import",5,3711.456,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1999,"Export",6,1617.396,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",1999,"Import",5,2991.141,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2000,"Export",6,1509.2,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2000,"Import",5,4138.7,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2001,"Export",6,1768.781,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2001,"Import",5,4622.881,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2002,"Export",6,2101.927,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2002,"Import",5,5748.02,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","KOR","03","Korea, Rep.","MYS","Malaysia",2003,"Export",6,2524.965,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
